Store,Store_Owner,Region_Level_1,Region_Level_2,Urban_Rural,Latitude,Longitude
1,1,Eisenstadt-Umgebung,GWR,Urban,47.8761008,16.4745908
2,1,Politischer Bezirk Güssing,GWR,Urban,47.1138355,16.3204194799342
3,1,Politischer Bezirk Jennersdorf,GWR,Urban,46.98194985,16.1973111680266
4,1,Politischer Bezirk Jennersdorf,GWR,Urban,46.98194985,16.1973111680266
5,1,Politischer Bezirk Oberpullendorf,GWR,Urban,47.5045159999999,16.494430259985
6,1,Politischer Bezirk Oberwart,GWR,Urban,47.28747665,16.2745189528734
7,1,Villach Stadt,PUF,Urban,46.617997,13.8738398
8,1,Politischer Bezirk Hermagor,MSD,Rural,46.6538822,13.100220072521
9,2,Politischer Bezirk Klagenfurt Land,SQI,Urban,46.5821384,14.1508411979112
10,2,Politischer Bezirk Sankt Veit an der Glan,SQI,Urban,46.7672814,14.3576981
11,3,Politischer Bezirk Spittal an der Drau,OOO,Rural,46.89327855,13.318069431565
12,4,Politischer Bezirk Villach Land,JHJ,Urban,46.6367128,13.6790052866387
13,5,Politischer Bezirk Völkermarkt,KWA,Rural,46.5990959,14.6918849635882
14,6,Politischer Bezirk Wolfsberg,QDA,Urban,46.8255139,14.8235636698878
15,7,Politischer Bezirk Feldkirchen,WPH,Urban,46.7284183,14.0906473
16,8,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
17,9,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
18,10,Wiener Neustadt Stadt,KCF,Rural,47.8131847,16.2441166
19,10,Politischer Bezirk Amstetten,KCF,Urban,48.08975505,14.7326325913503
20,10,Wiener Neustadt Stadt,KCF,Rural,47.8131847,16.2441166
21,11,Politischer Bezirk Baden,NSX,Urban,48.0104262,16.1522318516931
22,12,Politischer Bezirk Bruck an der Leitha,TPV,Urban,48.0314647,16.6250923539442
23,11,Politischer Bezirk Gänserndorf,VSZ,Rural,48.38003005,16.7157604310906
24,12,Politischer Bezirk Gmünd,TPV,Rural,48.7859751999999,15.046710225637
25,10,Wiener Neustadt Stadt,KCF,Rural,47.8131847,16.2441166
26,13,Politischer Bezirk Hollabrunn,QDA,Urban,48.67036975,16.0706367759323
27,14,Politischer Bezirk Horn,IRG,Urban,48.729963,15.6446671606419
28,14,Politischer Bezirk Korneuburg,IRG,Rural,48.4366463,16.2294528072345
29,12,Politischer Bezirk Gmünd,TPV,Rural,48.7859751999999,15.046710225637
30,15,Politischer Bezirk Krems,TIG,Rural,48.45096785,15.4820282910611
31,16,Politischer Bezirk Völkermarkt,KWA,Rural,46.5990959,14.6918849635882
32,17,Politischer Bezirk Lilienfeld,VSZ,Urban,47.91778565,15.5675697387875
33,16,Politischer Bezirk Melk,KWA,Urban,48.19266265,15.2096837381348
34,18,Politischer Bezirk Mistelbach,LAV,Urban,48.56451965,16.5344890458629
35,19,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
36,20,Politischer Bezirk Mödling,NLG,Rural,48.08720705,16.2467411363129
37,21,Politischer Bezirk Neunkirchen,PPM,Urban,47.6643859499999,15.9680330484762
38,22,Politischer Bezirk Sankt Pölten,NSX,Rural,48.1386014499999,15.8176335118715
39,23,Politischer Bezirk Scheibbs,JOP,Urban,47.9275191,15.1623097871582
40,20,Politischer Bezirk Tulln,NLG,Urban,48.3478121499999,15.963384585029
41,24,Politischer Bezirk Waidhofen an der Thaya,YIU,Urban,48.8475066,15.3783421592198
42,25,Politischer Bezirk Wiener Neustadt,QZN,Rural,47.86594825,15.9441992946121
43,26,Politischer Bezirk Zwettl,WPH,Rural,48.5535109,15.068093635109
44,20,Wels Stadt,MEO,Urban,48.1563978,14.0246656
45,27,Politischer Bezirk Braunau am Inn,ICA,Urban,48.1326748,13.0626954435789
46,27,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
47,28,Politischer Bezirk Freistadt,TZF,Rural,48.4729203499999,14.6395547013626
48,29,Politischer Bezirk Gmunden,LRJ,Urban,47.75813765,13.7377275455513
49,29,Politischer Bezirk Grieskirchen,LRJ,Urban,48.2796908,13.7734165464191
50,28,Politischer Bezirk Freistadt,TZF,Rural,48.4729203499999,14.6395547013626
51,30,Politischer Bezirk Kirchdorf an der Krems,SQI,Urban,47.905194,14.1244169
52,31,Politischer Bezirk Linz-Land,TOH,Urban,48.2008519,14.3172896207028
53,32,Politischer Bezirk Perg,TZF,Urban,48.29053155,14.697463992306
54,28,Politischer Bezirk Ried im Innkreis,TZF,Urban,48.2116421,13.472751586033
55,33,Politischer Bezirk Rohrbach,MDM,Rural,48.57287155,13.9795741739762
56,34,Politischer Bezirk Schärding,WJO,Urban,48.4182322,13.5646075994857
57,35,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
58,36,Politischer Bezirk Urfahr-Umgebung,WFJ,Urban,48.42549355,14.2617607571005
59,8,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
60,37,Politischer Bezirk Vöcklabruck,IPP,Urban,47.9473160999999,13.5504178830178
61,38,Wels-Land,LAV,Urban,48.2322648,14.226444
62,39,Politischer Bezirk Hallein,JLJ,Rural,47.6131804,13.2968612083389
63,40,Politischer Bezirk Hallein,JLJ,Rural,47.6131804,13.2968612083389
64,41,Politischer Bezirk Hallein,JLJ,Rural,47.6131804,13.2968612083389
65,41,Politischer Bezirk Hallein,JLJ,Rural,47.6131804,13.2968612083389
66,42,Politischer Bezirk Salzburg-Umgebung,PPM,Rural,47.8331414999999,13.184106133344
67,8,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
68,43,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
69,44,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
70,45,Politischer Bezirk Sankt Johann im Pongau,VIL,Rural,47.3475782,13.2026049
71,46,Politischer Bezirk Tamsweg,UAY,Rural,47.1199885,13.6215024044989
72,47,Politischer Bezirk Gänserndorf,VSZ,Rural,48.38003005,16.7157604310906
73,48,Politischer Bezirk Zell am See,IYN,Urban,47.3591232,12.7767695353177
74,49,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
75,50,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
76,51,Graz Stadt,MMJ,Rural,47.07197505,15.44237089854184
77,30,Politischer Bezirk Kirchdorf an der Krems,SQI,Urban,47.905194,14.1244169
78,30,Politischer Bezirk Kirchdorf an der Krems,SQI,Urban,47.905194,14.1244169
79,30,Politischer Bezirk Kirchdorf an der Krems,SQI,Urban,47.905194,14.1244169
80,30,Politischer Bezirk Deutschlandsberg,JOP,Urban,46.80610545,15.1878900735101
81,29,Politischer Bezirk Graz-Umgebung,LRJ,Urban,47.1097664,15.2803279670059
82,30,Politischer Bezirk Leibnitz,SQI,Urban,46.81618915,15.5397766161564
83,52,Politischer Bezirk Leoben,DNJ,Rural,47.42069955,14.8861170588219
84,53,Politischer Bezirk Liezen,JOP,Urban,47.5070965,14.212568375549
85,8,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
86,8,Politischer Bezirk Murau,TPV,Urban,47.11958265,14.2255045593288
87,4,Politischer Bezirk Voitsberg,SQI,Rural,47.0614766,15.0623287237004
88,54,Politischer Bezirk Weiz,JHJ,Urban,47.2950726,15.5815465934443
89,55,Politischer Bezirk Murtal,TPV,Urban,47.23281755,14.7130631645158
90,51,Politischer Bezirk Bruck-Mürzzuschlag,MMJ,Urban,47.56783755,15.3793010026223
91,54,Politischer Bezirk Hartberg-Fürstenfeld,JHJ,Urban,47.2478715,15.9284805471623
92,51,Politischer Bezirk Südoststeiermark,MMJ,Urban,46.85967165,15.850364747446
93,32,Innsbruck Stadt,TZF,Urban,47.2655707,11.3934374
94,51,Politischer Bezirk Imst,MMJ,Urban,47.0792089,10.9377039389677
95,51,Politischer Bezirk Innsbruck Land,MMJ,Urban,47.2065094,11.3836945900353
96,51,Politischer Bezirk Bruck-Mürzzuschlag,MMJ,Urban,47.56783755,15.3793010026223
97,56,Politischer Bezirk Kufstein,QDA,Urban,47.5000434,12.0327121
98,51,Politischer Bezirk Bruck-Mürzzuschlag,MMJ,Urban,47.56783755,15.3793010026223
99,51,Politischer Bezirk Landeck,MMJ,Urban,47.0365162,10.4769904552545
100,51,Politischer Bezirk Lienz,QZN,Urban,46.904632,12.5119297628615
101,57,Politischer Bezirk Reutte,WJO,Urban,47.36123525,10.5456804461981
102,22,Politischer Bezirk Bludenz,MEO,Urban,47.06779075,9.87376938702724
103,32,Innsbruck Stadt,TZF,Urban,47.2655707,11.3934374
104,58,Politischer Bezirk Bregenz,PUF,Rural,47.41109695,9.93775540036292
105,58,Politischer Bezirk Feldkirch,PUF,Urban,47.2574118,9.66455456710584
106,55,Politischer Bezirk Murtal,TPV,Urban,47.23281755,14.7130631645158
107,59,Graz Stadt,MMJ,Rural,47.07197505,15.44237089854184
108,38,Salzburg Stadt,LAV,Urban,47.1528498,13.9470899
109,60,Politischer Bezirk Kitzbühel,ICA,Urban,47.4826080499999,12.5067451812489
110,61,Politischer Bezirk Dornbirn,TZF,Urban,47.4165382,9.7330136
111,61,Politischer Bezirk Wien (Stadt),SMM,Urban,48.2028090999999,16.3372540846895
112,61,Rust Stadt,UAY,Urban,47.8003459,16.6749452
113,62,Politischer Bezirk Mattersburg,FAC,Urban,47.7283688,16.4186436483691
114,63,Politischer Bezirk Neusiedl am See,KTR,Urban,47.90012875,16.9519930664882
115,64,Politischer Bezirk Schwaz,FAC,Urban,47.28163125,11.8352235214047
116,65,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
117,54,Steyr Stadt,IRA,Urban,48.0396436,14.4085971
118,66,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
119,22,Linz Stadt,NSX,Urban,48.2965171,14.2855038
120,22,Linz Stadt,NSX,Urban,48.2965171,14.2855038
121,28,Politischer Bezirk Ried im Innkreis,TZF,Urban,48.2116421,13.472751586033
122,28,Klagenfurt am Wörthersee,TZF,Urban,46.623943,14.3075976
123,22,Waidhofen an der Ybbs Stadt,NSX,Urban,47.9585553,14.7679049
124,67,Eisenstadt Stadt,TIF,Rural,47.8454821,16.5249288
125,68,Hainaut,YIU,Urban,50.36192,4.125216975993737
126,69,Liège,YIU,Urban,50.6450962,5.5733098
127,62,Luxembourg,FAC,Urban,49.8158683,6.1296751
128,46,Eisenstadt Stadt,TIF,Rural,47.8454821,16.5249288
129,70,Namur,MSD,Urban,50.4665284,4.8661892
130,71,Bruxelles (19 communes),YIU,Urban,50.83879505,4.37530413225618
131,72,Anvers,EPM,Urban,51.2211097,4.3997081
132,73,Brabant Flamand,DNC,Rural,50.8686516,4.788623798462091
133,38,Limbourg,LAV,Urban,50.6122761,5.9402987
134,74,Flandre-Orientale,KTR,Urban,51.0375423,3.811783011332456
135,38,Limbourg,LAV,Urban,50.6122761,5.9402987
136,38,Flandre-Occidentale,LAV,Rural,51.04047465,2.999421338788712
137,75,Politischer Bezirk Sankt Pölten,NSX,Rural,48.1386014499999,15.8176335118715
138,76,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
139,77,Brabant Wallon,QDA,Urban,50.666245,4.550044083650228
140,78,Mladá Boleslav,FAC,Urban,50.4116187,14.9031301
141,79,Nymburk,YIU,Urban,50.186331,15.0417306
142,80,Praha-východ,QDA,Rural,50.0828112,14.71921794867766
143,81,Politischer Bezirk Sankt Johann im Pongau,VIL,Rural,47.3475782,13.2026049
144,28,Politischer Bezirk Ried im Innkreis,TZF,Urban,48.2116421,13.472751586033
145,28,Politischer Bezirk Ried im Innkreis,TZF,Urban,48.2116421,13.472751586033
146,82,Politischer Bezirk Wiener Neustadt,QZN,Rural,47.86594825,15.9441992946121
147,83,Flandre-Occidentale,LAV,Rural,51.04047465,2.999421338788712
148,80,Praha-západ,QDA,Urban,50.0557651,14.4356643
149,80,Příbram,QDA,Urban,49.6901444,14.0103663
150,84,Rakovník,APM,Urban,50.1039674,13.7333385
151,85,Děčín,NLX,Urban,50.7824196,14.2147221
152,85,Chomutov,NLX,Urban,50.4606456,13.4178324
153,86,Litoměřice,NGO,Rural,50.5340795,14.1317985
154,87,Louny,KTR,Rural,50.3572914,13.7969195
155,7,Flandre-Occidentale,LAV,Rural,51.04047465,2.999421338788712
156,7,Flandre-Occidentale,LAV,Rural,51.04047465,2.999421338788712
157,88,Most,WFJ,Urban,50.5032737,13.636112
158,89,Politischer Bezirk Spittal an der Drau,OOO,Rural,46.89327855,13.318069431565
159,89,Teplice,JHJ,Urban,50.6406644,13.8244461
160,89,Ústí nad Labem,JHJ,Urban,50.6603327,14.0381357
161,76,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
162,76,Zlín,VFN,Urban,49.226766,17.6667415
163,90,Kroměříž,DHA,Urban,49.2984191,17.3929804
164,79,Uherské Hradiště,YIU,Urban,49.0668171,17.4572483
165,76,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
166,38,Wels-Land,LAV,Urban,48.2322648,14.226444
167,91,Vsetín,WPH,Urban,49.3389775,17.9961534
168,74,Strakonice,KTR,Urban,49.2662501,13.91370160534412
169,92,Tábor,VSZ,Urban,49.4141533,14.6587234
170,93,Praha-východ,QDA,Rural,50.0828112,14.71921794867766
171,94,Pelhřimov,SQI,Urban,49.4308737,15.2232341
172,95,Havlíčkův Brod,QDA,Urban,49.607079,15.5794883
173,95,Praha-východ,QDA,Rural,50.0828112,14.71921794867766
174,96,Jihlava,JLJ,Urban,49.396064,15.5903065
175,97,Třebíč,SKS,Urban,49.2151907,15.8816091
176,97,Třebíč,SKS,Urban,49.2151907,15.8816091
177,97,Žďár nad Sázavou,SKS,Rural,49.5629014,15.9391924
178,97,Žďár nad Sázavou,SKS,Rural,49.5629014,15.9391924
179,98,Cheb,UAY,Urban,50.0793511,12.3703526
180,97,Karlovy Vary,SKS,Urban,50.2306147,12.8699868
181,97,Žďár nad Sázavou,SKS,Rural,49.5629014,15.9391924
182,97,Sokolov,SKS,Urban,50.1815641,12.640035
183,97,Hradec Králové,SKS,Urban,50.2092113,15.8327512
184,99,Jičín,WFJ,Urban,50.4370452,15.3516528
185,100,Náchod,VSZ,Urban,50.4167811,16.1630918
186,101,Rychnov nad Kněžnou,RSL,Urban,50.1631069,16.274837
187,102,Trutnov,LAV,Urban,50.5608851,15.9130498
188,68,Česká Lípa,YIU,Urban,50.6865452,14.5372974
189,22,Waidhofen an der Ybbs Stadt,NSX,Urban,47.9585553,14.7679049
190,101,Jablonec nad Nisou,RSL,Urban,50.7240899,15.1710958
191,22,Liberec,MEO,Rural,50.7702648,15.0583947
192,101,Semily,UIS,Urban,50.602249,15.33526
193,101,Prostějov,WFJ,Urban,49.4721467,17.1117979
194,68,Olomouc,YIU,Urban,49.5940567,17.251143
195,69,Přerov,YIU,Rural,49.4553775,17.4508621
196,69,Přerov,YIU,Rural,49.4553775,17.4508621
197,103,Šumperk,JHR,Urban,49.9655521,16.9705651
198,104,Jeseník,RUN,Urban,50.2296385,17.2046012
199,105,Liberec,MEO,Rural,50.7702648,15.0583947
200,38,Flandre-Occidentale,LAV,Rural,51.04047465,2.999421338788712
201,106,Politischer Bezirk Gmünd,TPV,Rural,48.7859751999999,15.046710225637
202,107,Bruntál,JHJ,Urban,49.9885113,17.4652901
203,108,Frýdek-Místek,LAV,Urban,49.685635,18.3483416
204,109,Politischer Bezirk Rohrbach,MDM,Rural,48.57287155,13.9795741739762
205,110,Karviná,LRJ,Urban,49.8542719,18.5416556
206,110,Nový Jičín,LRJ,Rural,49.594881,18.0102584
207,110,Nový Jičín,LRJ,Rural,49.594881,18.0102584
208,111,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
209,112,Politischer Bezirk Gmünd,TPV,Rural,48.7859751999999,15.046710225637
210,55,Politischer Bezirk Murtal,TPV,Urban,47.23281755,14.7130631645158
211,55,Opava,TPV,Urban,49.9389004,17.9024174
212,55,Ostrava-město,TPV,Urban,49.8349139,18.2820084
213,113,Chrudim,ICA,Urban,49.9511458,15.7947559
214,38,Pardubice,LAV,Urban,50.0385812,15.7791356
215,114,Svitavy,AAR,Urban,49.7562053,16.4688995
216,38,Ústí nad Orlicí,LAV,Urban,49.9737603,16.3941695
217,115,Politischer Bezirk Wiener Neustadt,QZN,Rural,47.86594825,15.9441992946121
218,116,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
219,117,Domažlice,QDA,Urban,49.4407069,12.9298338
220,118,Nový Jičín,LRJ,Rural,49.594881,18.0102584
221,119,Klatovy,NGO,Urban,49.3951183,13.2935954
222,119,Plzeň-město,NGO,Urban,49.7477415,13.3775249
223,120,Plzeň-jih,XEG,Rural,49.55224205,13.43426138452102
224,92,Plzeň-sever,VSZ,Urban,49.8814234,13.28128812312578
225,92,Rokycany,VSZ,Urban,48.9617567,21.143825
226,92,Politischer Bezirk Gänserndorf,VSZ,Rural,48.38003005,16.7157604310906
227,121,Louny,KTR,Rural,50.3572914,13.7969195
228,122,Praha-východ,QDA,Rural,50.0828112,14.71921794867766
229,123,Tachov,ICA,Urban,49.7955449,12.6329861
230,124,Benešov,UQM,Rural,49.7818921,14.6869121
231,125,Beroun,WPH,Urban,49.9640292,14.0733907
232,126,Politischer Bezirk Steyr-Land,VFN,Rural,47.9071065,14.5283802056626
233,127,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
234,128,Politischer Bezirk Sankt Johann im Pongau,VIL,Rural,47.3475782,13.2026049
235,129,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
236,129,Chrudim,ICA,Urban,49.9511458,15.7947559
237,92,Tábor,VSZ,Urban,49.4141533,14.6587234
238,92,Tábor,VSZ,Urban,49.4141533,14.6587234
239,58,Politischer Bezirk Bregenz,PUF,Rural,47.41109695,9.93775540036292
240,32,Innsbruck Stadt,TZF,Urban,47.2655707,11.3934374
241,130,Kladno,MSD,Urban,50.1478497,14.1025379
242,52,Politischer Bezirk Leoben,DNJ,Rural,47.42069955,14.8861170588219
243,131,Kolín,TIG,Urban,50.0288894,15.2011571
244,71,Kutná Hora,YIU,Urban,49.9486561,15.2681123
245,68,Mělník,YIU,Urban,50.3520785,14.4748281
246,132,Graz Stadt,MMJ,Rural,47.07197505,15.44237089854184
247,133,Politischer Bezirk Hermagor,MSD,Rural,46.6538822,13.100220072521
248,134,Žďár nad Sázavou,SKS,Rural,49.5629014,15.9391924
249,134,Žďár nad Sázavou,SKS,Rural,49.5629014,15.9391924
250,135,Benešov,UQM,Rural,49.7818921,14.6869121
251,68,Hlavní město Praha,JHR,Urban,50.0874654,14.4212535
252,136,Blansko,FAC,Rural,49.3621289,16.64506117626082
253,137,Brno-město,JLJ,Urban,49.191596,16.6111292
254,89,Brno-venkov,DHA,Rural,49.2435916,16.7130573
255,89,Ústí nad Labem,JHJ,Urban,50.6603327,14.0381357
256,89,Břeclav,JHJ,Rural,48.7594008,16.8813137
257,8,Krems an der Donau Stadt,FAC,Urban,48.40913485,15.62700129743672
258,138,Politischer Bezirk Korneuburg,IRG,Rural,48.4366463,16.2294528072345
259,19,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
260,19,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
261,139,Hodonín,QZN,Urban,48.8563914,17.1234655
262,139,Politischer Bezirk Wiener Neustadt,QZN,Rural,47.86594825,15.9441992946121
263,33,Vyškov,MDM,Urban,49.2778194,16.9994446
264,33,Politischer Bezirk Rohrbach,MDM,Rural,48.57287155,13.9795741739762
265,33,Politischer Bezirk Rohrbach,MDM,Rural,48.57287155,13.9795741739762
266,140,Znojmo,NGO,Urban,48.8554341,16.0489457
267,141,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
268,69,České Budějovice,YIU,Urban,48.9747357,14.474285
269,142,Český Krumlov,NSX,Urban,48.80511495,14.31619779110636
270,142,Český Krumlov,NSX,Urban,48.80511495,14.31619779110636
271,142,Jindřichův Hradec,TPV,Urban,49.1443265,15.003354
272,143,Písek,WPH,Urban,49.3089887,14.147769
273,144,Litoměřice,NGO,Rural,50.5340795,14.1317985
274,145,Politischer Bezirk Mödling,NLG,Rural,48.08720705,16.2467411363129
275,146,Prachatice,VSZ,Urban,49.0131123,13.9977479
276,111,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
277,147,Copenhagen,GCG,Urban,55.6867243,12.5700724
278,114,Frederiksberg Kommune,AAR,Urban,55.68193945,12.5234311321118
279,90,Hvidovre Kommune,APM,Urban,55.63189905,12.46725859135748
280,148,Politischer Bezirk Zwettl,WPH,Rural,48.5535109,15.068093635109
281,149,Fredensborg Kommune,NLG,Urban,55.95090805,12.44176644505074
282,150,Politischer Bezirk Zwettl,WPH,Rural,48.5535109,15.068093635109
283,151,Politischer Bezirk Baden,NSX,Urban,48.0104262,16.1522318516931
284,142,Politischer Bezirk Sankt Pölten,NSX,Rural,48.1386014499999,15.8176335118715
285,152,Politischer Bezirk Gänserndorf,VSZ,Rural,48.38003005,16.7157604310906
286,153,Helsingør Kommune,AAR,Urban,56.036132,12.50633428979361
287,102,Syddjurs Kommune,LAV,Urban,56.27146895,10.66294951501489
288,148,Politischer Bezirk Zwettl,WPH,Rural,48.5535109,15.068093635109
289,148,Politischer Bezirk Zwettl,WPH,Rural,48.5535109,15.068093635109
290,71,Silkeborg Kommune,YIU,Urban,56.18178635,9.608746257423867
291,154,Ringkøbing-Skjern Kommune,QDA,Urban,56.01767955,8.547337560871473
292,154,Praha-východ,QDA,Rural,50.0828112,14.71921794867766
293,155,Skive Kommune,PPM,Urban,56.6459244,8.932732160154906
294,156,Morsø Kommune,RUN,Urban,56.82684745,8.729454109363562
295,157,Litoměřice,NGO,Rural,50.5340795,14.1317985
296,101,Brønderslev Kommune,WFJ,Urban,57.20605905,10.18984229036236
297,158,Vesthimmerland Kommune,GCG,Urban,56.8245918,9.40566694634549
298,158,Sankt Pölten Stadt,GCG,Rural,48.1846361,16.12552022406568
299,34,Læso Kommune,WJO,Urban,57.2719765,10.99320532798637
300,159,Benešov,UQM,Rural,49.7818921,14.6869121
301,103,Hjørring Kommune,YIU,Urban,57.46287185,10.07560588560685
302,160,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
303,27,Chrudim,ICA,Urban,49.9511458,15.7947559
304,27,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
305,161,Køge Kommune,SKS,Urban,55.4517419,12.06683748918806
306,89,Slagelse Kommune,OOO,Urban,55.34789495,11.35112684986956
307,162,Litoměřice,NGO,Rural,50.5340795,14.1317985
308,163,Sorø Kommune,WPH,Urban,55.4776832,11.55397256651604
309,164,Politischer Bezirk Korneuburg,IRG,Rural,48.4366463,16.2294528072345
310,165,Politischer Bezirk Eferding,ICA,Rural,48.3445378499999,13.9644257970315
311,166,Lejre Kommune,SQI,Urban,55.6368113,11.89772976900602
312,20,Politischer Bezirk Mödling,NLG,Rural,48.08720705,16.2467411363129
313,167,Blansko,FAC,Rural,49.3621289,16.64506117626082
314,167,Lolland Kommune,FAC,Urban,54.7776205,11.26878770198756
315,167,Næstved Kommune,FAC,Urban,55.26205874999999,11.70861048583578
316,168,Benešov,UQM,Rural,49.7818921,14.6869121
317,167,Vordingborg Kommune,LRJ,Urban,55.0584108,11.97437050218676
